dataSize,responseTime
1500,10.4422
1500,10.8018
1500,10.6345
1500,10.8310
1500,6.7839
1500,13.5960
1500,6.0038
1500,6.5216
1500,12.5154
1500,7.2165
1500,6.5166
1500,6.9428
1500,6.7655
1500,6.5980
1500,6.9536
1500,7.1482
1500,7.1554
1500,12.5522
1500,8.0832
1500,8.4152
1500,8.3213
1500,7.8841
1500,7.9121
1500,8.1090
1500,8.1911
1500,8.0237
1500,8.0615
1500,8.1771
1500,8.1523
1500,8.1783
1500,8.2344
1500,9.6761
1500,9.3803
1500,8.6890
1500,9.5148
1500,9.3778
1500,8.5279
1500,8.6969
1500,9.7205
1500,8.5633
1500,8.7517
1500,8.7130
1500,8.8255
1500,8.5548
1500,9.7388
1500,9.1623
1500,8.9879
1500,8.9258
1500,9.1033
1500,9.5867
1500,10.4854
1500,10.6214
1500,9.6056
1500,10.0150
1500,8.0790
1500,8.7265
1500,8.8566
1500,7.9068
1500,8.2765
1500,8.1104
1500,8.3627
1500,8.0749
1500,14.6793
1500,14.7153
1500,11.6638
1500,9.5103
1500,9.7780
1500,8.9946
1500,9.9092
1500,9.1507
1500,9.4290
1500,8.1393
1500,8.9945
1500,9.6182
1500,11.5556
1500,9.4434
1500,9.5866
1500,11.9313
1500,11.7582
1500,10.8515
1500,12.6493
1500,12.3560
1500,10.8043
1500,10.6812
1500,11.4014
1500,10.7994
1500,11.8094
1500,11.5319
1500,10.7608
1500,11.7253
1500,11.7173
1500,12.2393
1500,11.8054
1500,10.7677
1500,10.9442
1500,12.0419
1500,11.0185
1500,11.3498
1500,11.1366
1500,11.3434
1500,11.1647
1500,11.3464
1500,13.3709
1500,12.3366
1500,15.1583
1500,15.5227
1500,16.4991
1500,14.9423
1500,16.6327
1500,16.6314
1500,18.2595
1500,18.8242
1500,19.8921
1500,19.0252
1500,16.1108
1500,18.9092
1500,17.0220
1500,19.6314
1500,20.6886
1500,19.1823
1500,19.4464
1500,13.5069
1500,16.6590
1500,17.7907
1500,20.1647
1500,19.9721
1500,20.5421
1500,20.0695
1500,17.3398
1500,20.3082
1500,18.4286
1500,20.4148
1500,22.2858
1500,22.3800
1500,18.6328
1500,21.4445
1500,22.0283
1500,18.6943
1500,21.5099
1500,21.7161
1500,18.7461
1500,21.5515
1500,22.9886
1500,22.4333
1500,22.5698
1500,22.2776
1500,19.3472
1500,22.6525
1500,22.6257
1500,22.6314
1500,20.0305
1500,22.7401
1500,23.1429
1500,24.1433
1500,4.3344
1500,12.0642
1500,5.2645
1500,12.6922
1500,5.5150
1500,5.1169
1500,5.7735
1500,6.7215
1500,15.9863
1500,16.5737
1500,8.9395
1500,8.3049
1500,8.2868
1500,8.2060
1500,8.0251
1500,18.1710
1500,8.0773
1500,8.0038
1500,8.0105
1500,8.0592
1500,8.2198
1500,8.2329
1500,8.2695
1500,8.5503
1500,9.2895
1500,8.5621
1500,8.7679
1500,8.7364
1500,8.8101
1500,8.7394
1500,8.7117
1500,8.7994
1500,9.0016
1500,8.8556
1500,9.0835
1500,9.0914
1500,8.9219
1500,8.1955
1500,9.0776
1500,8.9268
1500,8.9839
1500,9.1835
1500,8.7935
1500,9.7059
1500,8.8870
1500,8.8528
1500,8.9492
1500,9.0629
1500,9.1217
1500,8.9347
1500,9.4883
1500,9.8160
1500,6.4165
1500,6.3550
1500,6.6632
1500,6.3917
1500,6.5214
1500,5.7946
1500,7.2537
1500,6.8259
1500,6.2373
1500,6.3619
1500,6.4041
1500,6.9436
1500,7.2096
1500,5.9892
1500,7.4978
1500,7.9503
1500,6.5898
1500,7.5775
1500,6.1455
1500,7.0366
1500,6.2765
1500,7.5044
1500,6.5861
1500,7.6147
1500,7.6448
1500,8.0160
1500,6.9270
1500,7.5502
1500,7.7422
1500,7.7183
1500,8.0652
1500,9.1545
1500,9.0093
1500,8.7176
1500,7.9019
1500,8.1387
1500,9.1404
1500,7.9298
1500,7.8664
1500,7.8435
1500,7.9831
1500,8.4118
1500,8.0393
1500,8.1625
1500,8.1223
1500,8.1985
1500,8.9300
1500,8.3811
1500,14.9621
1500,16.8992
1500,15.4498
1500,16.0510
1500,14.8963
1500,16.5764
1500,16.3768
1500,16.6563
1500,15.2348
1500,16.8518
1500,17.6905
1500,15.3491
1500,15.1540
1500,15.5783
1500,16.2790
1500,16.0319
1500,16.0900
1500,15.0769
1500,15.3065
1500,15.2283
1500,16.0188
1500,15.9850
1500,17.9745
1500,16.3347
1500,17.5061
1500,17.3748
1500,15.6069
1500,16.4810
1500,15.2441
1500,16.3186
1500,15.9274
1500,18.1017
1500,16.6958
1500,15.9000
1500,17.7000
1500,17.8279
1500,16.6683
1500,16.4833
1500,16.5790
1500,15.8717
1500,16.2791
1500,15.0426
1500,16.7870
1500,15.6470
1500,18.0135
1500,15.8680
1500,15.1595
1500,17.7240
1500,17.1271
1500,17.4108
1500,8.6434
1500,8.6521
1500,8.5165
1500,8.4713
1500,8.5816
1500,8.5626
1500,8.7672
1500,8.9688
1500,9.0945
1500,8.8482
1500,8.9258
1500,8.7984
1500,8.7903
1500,9.0956
1500,8.8946
1500,8.9370
1500,9.0688
1500,8.9960
1500,8.8525
1500,8.9225
1500,8.9158
1500,8.8414
1500,8.9782
1500,8.9088
1500,8.8635
1500,9.1892
1500,9.1131
1500,9.1595
1500,9.3613
1500,9.4562
1500,9.4178
1500,9.4585
1500,9.2938
1500,9.4098
1500,9.5653
1500,9.5519
1500,9.3655
1500,9.6298
1500,9.6328
1500,9.7112
1500,9.7101
1500,9.5000
1500,9.7066
1500,9.6607
1500,9.6227
1500,9.7181
1500,9.7039
1500,9.7304
1500,9.7222
1500,10.0793
1500,8.0281
1500,17.0555
1500,8.0189
1500,8.6852
1500,15.4214
1500,8.5942
1500,16.9308
1500,8.3957
1500,8.5234
1500,8.3494
1500,8.3324
1500,8.4060
1500,8.3648
1500,8.7188
1500,8.2683
1500,16.5715
1500,7.8501
1500,8.6607
1500,7.9234
1500,8.2600
1500,7.9758
1500,8.5508
1500,9.9953
1500,8.8711
1500,8.9165
1500,16.6753
1500,8.5290
1500,8.3517
1500,8.7531
1500,7.8717
1500,8.1284
1500,8.4174
1500,8.3132
1500,8.2239
1500,8.4355
1500,8.3934
1500,8.1723
1500,8.1684
1500,9.0550
1500,9.0810
1500,9.2567
1500,9.7061
1500,9.5388
1500,9.3388
1500,9.4962
1500,9.3797
1500,9.2723
1500,9.7898
1500,7.2773
1500,9.7299
1500,6.0362
1500,11.1587
1500,11.5868
1500,5.7763
1500,6.5628
1500,5.9465
1500,6.2935
1500,11.6679
1500,6.7662
1500,13.7502
1500,13.6973
1500,14.3349
1500,14.7332
1500,13.4556
1500,14.6840
1500,15.1413
1500,14.7679
1500,14.5505
1500,14.1628
1500,14.5618
1500,14.1182
1500,14.3550
1500,15.2642
1500,13.6700
1500,14.0701
1500,13.2257
1500,13.7163
1500,14.0746
1500,18.4815
1500,18.1180
1500,18.0616
1500,19.2608
1500,17.4195
1500,17.8722
1500,18.5382
1500,17.8910
1500,18.3864
1500,18.0508
1500,18.0640
1500,18.8554
1500,18.4287
1500,18.4963
1500,18.8355
1500,18.1602
1500,19.0362
1500,18.6529
1500,18.7884
1500,18.1253
1500,18.1147
1500,19.6113
1500,10.2172
1500,9.8433
1500,10.4033
1500,6.0547
1500,5.7237
1500,5.0539
1500,4.8837
1500,4.3331
1500,6.6698
1500,7.3098
1500,6.6459
1500,6.3120
1500,6.5822
1500,6.7268
1500,6.8693
1500,6.3720
1500,6.7249
1500,6.9577
1500,5.8904
1500,6.3482
1500,6.4687
1500,5.9153
1500,6.4357
1500,7.0968
1500,6.7278
1500,6.0958
1500,6.5667
1500,7.0111
1500,6.7619
1500,7.0418
1500,6.0514
1500,6.9356
1500,7.0534
1500,6.4797
1500,7.1603
1500,6.6676
1500,6.5809
1500,6.8899
1500,6.1293
1500,7.0042
1500,6.6500
1500,7.1278
1500,6.8620
1500,4.9969
1500,6.6311
1500,7.3990
1500,7.2445
1500,7.3180
1500,7.5312
1500,7.6955
1500,11.6915
1500,11.7883
1500,10.6440
1500,8.9048
1500,9.6559
1500,9.1008
1500,8.8790
1500,10.3565
1500,7.8698
1500,11.3643
1500,6.6441
1500,6.4750
1500,6.2658
1500,6.3258
1500,6.8543
1500,10.3870
1500,6.5130
1500,6.4635
1500,6.2153
1500,7.2505
1500,7.0814
1500,9.3035
1500,8.4690
1500,7.8103
1500,7.4966
1500,7.4220
1500,7.9566
1500,7.6246
1500,7.7058
1500,6.3102
1500,7.9925
1500,8.1570
1500,7.5686
1500,7.8278
1500,7.8805
1500,8.6895
1500,7.4020
1500,6.3309
1500,9.0086
1500,7.9814
1500,9.0165
1500,8.3224
1500,8.5188
1500,7.0723
1500,8.5923
1500,8.5557
1500,9.1306
1500,8.9059
1500,10.5353
1500,8.9128
1500,9.3772
1500,10.5492
1500,11.1646
1500,10.2302
1500,10.1181
1500,11.0799
1500,8.4314
1500,10.9214
1500,10.3058
1500,9.6943
1500,9.8630
1500,9.1041
1500,13.0028
1500,7.8980
1500,9.9248
1500,10.5875
1500,12.8576
1500,12.8942
1500,14.3199
1500,11.1000
1500,8.9988
1500,10.8047
1500,11.4108
1500,9.5682
1500,8.6844
1500,8.3152
1500,10.0146
1500,9.9848
1500,13.3894
1500,10.5808
1500,12.0823
1500,12.3451
1500,12.8819
1500,11.5276
1500,14.4044
1500,11.9442
1500,10.5945
1500,11.9123
1500,11.7327
1500,10.1197
1500,11.5057
1500,11.0574
1500,13.0114
1500,10.2786
1500,12.4305
1500,11.2110
1500,11.6214
1500,10.7117
1500,10.2585
1500,11.4275
1500,8.7308
1500,8.7293
1500,8.8692
1500,9.0102
1500,9.3003
1500,8.3515
1500,11.2053
1500,8.9578
1500,11.2613
1500,10.3728
1500,9.6635
1500,11.2504
1500,11.3679
1500,11.4923
1500,11.3658
1500,11.3155
1500,11.3842
1500,11.2726
1500,11.4124
1500,11.4140
1500,11.3493
1500,11.3033
1500,11.4682
1500,11.2617
1500,11.3986
1500,11.5740
1500,11.5613
1500,11.4788
1500,9.8299
1500,9.8290
1500,11.4932
1500,11.5034
1500,9.9770
1500,11.5009
1500,11.8157
1500,10.0285
1500,11.7206
1500,11.6877
1500,11.8740
1500,11.7471
1500,11.6506
1500,11.8593
1500,11.6476
1500,11.6253
1500,11.7490
1500,10.0595
1500,11.9132
1500,11.6615
1500,11.8382
1500,10.1294
1500,16.9521
1500,17.7196
1500,16.8624
1500,17.4479
1500,17.5976
1500,18.3007
1500,17.4931
1500,17.0178
1500,17.4954
1500,13.8950
1500,5.6732
1500,17.7687
1500,16.9841
1500,17.3760
1500,18.2842
1500,17.3296
1500,18.7842
1500,16.1331
1500,17.2393
1500,17.2175
1500,14.0830
1500,13.8725
1500,18.5062
1500,16.7755
1500,20.0430
1500,15.0233
1500,19.6066
1500,20.0289
1500,21.4863
1500,20.0010
1500,8.7912
1500,21.2704
1500,20.6606
1500,20.2998
1500,18.9460
1500,16.9737
1500,20.1715
1500,21.7191
1500,17.5252
1500,18.7018
1500,20.9868
1500,20.8258
1500,20.8358
1500,17.2182
1500,8.8305
1500,21.9030
1500,17.0260
1500,8.9793
1500,7.1307
1500,6.4231
1500,12.9777
1500,13.1345
1500,13.5794
1500,11.6719
1500,11.6186
1500,12.6200
1500,12.8270
1500,9.3333
1500,10.4533
1500,12.8547
1500,12.3093
1500,8.9267
1500,11.5030
1500,8.1762
1500,11.9929
1500,9.4475
1500,10.7619
1500,11.0925
1500,8.4063
1500,8.4518
1500,9.5644
1500,9.8109
1500,12.2559
1500,11.4952
1500,13.0578
1500,8.7298
1500,9.7019
1500,8.7625
1500,8.7924
1500,11.8476
1500,13.6755
1500,11.7521
1500,13.5482
1500,13.8099
1500,8.9281
1500,12.7343
1500,11.4332
1500,8.9254
1500,8.8609
1500,8.9077
1500,12.3924
1500,13.8688
1500,9.0091
1500,13.9805
1500,9.8553
1500,9.2968
1500,14.6929
1500,8.7368
1500,14.7025
1500,11.0356
1500,11.6669
1500,11.7350
1500,8.7161
1500,6.2485
1500,6.3050
1500,6.4639
1500,6.9405
1500,6.3917
1500,7.0445
1500,7.1268
1500,7.5524
1500,7.6682
1500,8.1143
1500,6.5490
1500,6.7163
1500,6.5628
1500,7.7853
1500,6.6960
1500,7.6845
1500,7.4468
1500,7.3872
1500,7.0084
1500,7.0760
1500,6.9688
1500,7.6208
1500,7.4147
1500,7.4170
1500,7.3491
1500,7.2995
1500,7.2606
1500,7.5631
1500,7.7420
1500,7.6339
1500,8.1754
1500,8.4689
1500,8.1878
1500,8.3767
1500,8.2095
1500,8.7150
1500,8.9972
1500,8.4697
1500,8.6086
1500,8.8437
1500,8.6931
1500,8.6427
1500,8.3156
1500,8.8567
1500,8.7647
1500,9.3020
1500,8.8333
1500,11.2103
1500,8.5803
1500,10.8691
1500,8.4858
1500,11.2609
1500,12.2575
1500,12.3218
1500,9.5029
1500,11.2643
1500,11.6813
1500,13.3261
1500,13.2544
1500,11.9254
1500,14.1420
1500,10.6689
1500,13.4492
1500,12.1183
1500,12.5439
1500,13.5807
1500,10.9736
1500,13.3186
1500,12.1762
1500,16.5988
1500,12.1040
1500,13.4498
1500,13.3326
1500,12.2160
1500,13.2880
1500,13.4273
1500,11.4853
1500,14.5287
1500,13.4648
1500,13.6654
1500,12.7006
1500,13.4630
1500,10.9873
1500,13.4488
1500,12.7281
1500,11.2629
1500,13.5022
1500,12.3680
1500,12.2395
1500,12.7933
1500,12.7361
1500,12.7568
1500,13.5075
1500,9.8903
1500,13.5525
1500,12.2930
1500,11.0076
1500,9.8518
1500,9.3590
1500,10.3485
1500,10.3418
1500,8.5032
1500,6.2634
1500,9.0153
1500,9.2519
1500,7.7380
1500,9.8169
1500,9.6731
1500,8.1254
1500,7.8747
1500,8.9772
1500,8.4920
1500,10.2020
1500,8.9293
1500,9.9885
1500,8.6521
1500,10.0093
1500,9.0114
1500,9.0014
1500,10.6443
1500,9.0603
1500,10.4023
1500,9.3794
1500,11.5355
1500,11.2895
1500,9.5426
1500,11.4844
1500,9.8768
1500,13.6239
1500,10.2827
1500,9.7564
1500,10.3579
1500,9.9149
1500,10.4553
1500,9.9636
1500,12.3720
1500,9.9367
1500,9.9686
1500,10.5015
1500,10.1238
1500,12.1117
1500,10.1434
1500,12.3565
1500,10.5371
1500,10.0872
1500,11.1138
1500,10.0287
1500,11.0842
1500,11.5540
1500,12.2108
1500,11.7082
1500,11.8390
1500,12.8058
1500,11.9791
1500,10.2394
1500,8.7738
1500,10.1665
1500,14.3511
1500,9.8090
1500,12.3122
1500,9.9184
1500,11.4025
1500,12.2858
1500,11.9670
1500,10.3450
1500,13.2053
1500,11.9471
1500,12.1206
1500,12.6629
1500,10.8084
1500,10.4998
1500,10.4994
1500,9.0154
1500,12.6502
1500,12.0673
1500,10.1953
1500,11.6013
1500,12.6353
1500,12.8942
1500,10.8380
1500,11.8115
1500,12.7647
1500,12.5688
1500,10.7493
1500,13.7367
1500,13.2192
1500,10.3161
1500,12.3445
1500,10.6772
1500,10.6124
1500,11.9333
1500,11.2902
1500,12.1260
1500,13.1480
1500,13.7464
1500,12.4648
1500,13.8007
1500,9.8625
1500,10.2088
1500,9.8231
1500,12.0630
1500,7.9193
1500,7.1448
1500,9.0208
1500,8.8039
1500,8.8700
1500,9.2956
1500,10.2634
1500,9.2783
1500,10.5055
1500,9.3054
1500,9.4094
1500,10.3620
1500,9.5297
1500,10.1414
1500,10.4634
1500,10.0095
1500,10.2832
1500,11.3384
1500,8.3948
1500,8.9059
1500,9.4540
1500,9.0412
1500,10.2926
1500,10.7016
1500,8.4516
1500,8.8601
1500,8.7353
1500,10.0883
1500,8.7088
1500,9.7228
1500,9.3872
1500,10.8408
1500,9.2108
1500,8.6599
1500,8.5131
1500,10.2659
1500,10.1761
1500,8.6894
1500,9.3483
1500,11.1094
1500,9.1442
1500,8.9195
1500,11.2145
1500,9.4327
1500,9.8030
1500,9.6675
1500,9.0882
1500,9.2718
1500,9.5162
1500,9.1975
1500,9.0224
1500,9.7535
1500,8.8062
1500,14.1967
1500,13.3579
1500,10.1283
1500,8.8210
1500,13.2924
1500,8.8265
1500,15.3542
1500,9.6198
1500,10.7367
1500,8.8916
1500,9.3357
1500,9.6655
1500,12.4902
1500,15.4954
1500,9.0646
1500,16.1350
1500,12.7263
1500,9.7611
1500,10.8196
1500,9.4706
1500,12.2310
1500,11.7165
1500,13.8833
1500,9.6858
1500,11.3764
1500,15.3864
1500,11.0775
1500,11.0193
1500,15.1769
1500,10.0708
1500,9.7935
1500,13.9019
1500,8.4786
1500,8.5120
1500,9.0614
1500,10.7130
1500,10.0115
1500,9.7102
1500,10.2354
1500,11.3717
1500,11.3276
1500,10.2390
1500,10.2154
1500,15.7491
1500,14.9873
1500,11.5736
1500,17.2663
1500,11.7517
1500,11.7849
1500,12.0404
1500,11.7648
1500,11.4931
1500,11.8580
1500,15.5350
1500,11.8273
1500,17.4091
1500,12.0887
1500,12.0312
1500,15.8185
1500,11.8145
1500,17.3990
1500,11.6909
1500,11.9562
1500,11.7115
1500,11.8147
1500,11.7828
1500,12.0361
1500,12.0766
1500,11.8598
1500,11.7655
1500,12.0140
1500,12.0445
1500,11.9274
1500,11.7463
1500,12.0333
1500,11.8835
1500,12.1386
1500,12.0449
1500,11.7976
1500,12.0778
1500,11.8848
1500,12.0089
1500,12.3098
1500,11.8920
1500,11.9607
1500,11.8771
1500,12.0035
1500,17.5546
1500,15.5749
1500,12.1216
1500,12.0682
1500,11.9141
1500,12.3208
1500,5.4616
1500,6.8459
1500,6.7079
1500,6.6045
1500,8.0105
1500,7.3584
1500,7.6986
1500,8.5824
1500,8.8727
1500,8.0088
1500,8.8469
1500,12.0384
1500,7.2555
1500,8.7205
1500,7.5887
1500,8.6712
1500,9.1893
1500,9.1638
1500,8.8336
1500,7.5692
1500,9.2025
1500,8.8925
1500,9.5823
1500,8.7081
1500,9.1601
1500,10.8125
1500,9.7897
1500,16.8274
1500,10.1308
1500,10.6029
1500,8.3620
1500,8.1399
1500,8.5082
1500,8.4071
1500,8.2762
1500,8.3513
1500,8.1669
1500,9.0644
1500,8.9876
1500,8.8603
1500,8.8767
1500,9.2312
1500,9.2288
1500,8.8644
1500,9.8478
1500,9.7165
1500,10.0247
1500,10.1331
1500,9.9474
1500,9.8915
1500,11.3323
1500,7.6439
1500,5.8861
1500,6.2948
1500,7.0909
1500,5.1693
1500,7.0245
1500,5.0835
1500,5.2631
1500,5.8923
1500,5.8602
1500,6.0077
1500,8.6416
1500,8.3670
1500,8.3964
1500,8.2185
1500,8.6311
1500,8.5953
1500,8.5647
1500,8.5512
1500,8.4830
1500,8.6590
1500,8.9577
1500,8.9076
1500,8.6593
1500,8.6721
1500,8.7434
1500,8.9884
1500,8.8564
1500,8.6341
1500,8.9607
1500,8.8966
1500,8.9803
1500,8.9287
1500,9.0533
1500,9.0219
1500,9.0175
1500,8.9547
1500,9.1485
1500,9.3021
1500,9.2085
1500,9.4545
1500,9.9659
1500,9.6725
1500,9.6654
1500,9.7688
1500,9.6378
1500,9.9404
1500,9.9856
1500,9.9900
1500,8.7221
1500,13.0033
1500,13.3416
1500,10.8770
1500,10.7888
1500,10.0466
1500,14.4905
1500,12.6741
1500,9.8635
1500,10.7769
1500,14.8107
1500,12.6918
1500,11.3690
1500,10.2307
1500,10.8624
1500,11.5285
1500,11.4088
1500,10.4245
1500,10.9891
1500,13.4957
1500,10.6693
1500,10.6856
1500,10.5471
1500,11.3970
1500,11.1733
1500,11.2858
1500,11.1181
1500,10.5488
1500,15.2744
1500,13.7224
1500,12.7603
1500,13.9777
1500,10.2183
1500,14.9950
1500,10.6046
1500,12.3457
1500,12.5105
1500,12.6708
1500,13.4874
1500,10.6798
1500,13.9822
1500,13.3989
1500,8.9829
1500,9.0058
1500,9.3041
1500,10.8433
1500,13.6848
1500,10.4737
1500,11.4256
1500,11.4660
1500,10.6281
1500,10.4676
1500,8.5402
1500,10.6583
1500,10.8388
1500,10.8637
1500,11.0151
1500,11.0653
1500,11.0654
1500,10.8885
1500,8.9354
1500,11.2379
1500,11.3944
1500,9.4285
1500,11.5917
1500,13.3140
1500,12.6258
1500,14.9848
1500,12.7925
1500,12.8096
1500,12.9470
1500,14.9883
1500,12.9334
1500,12.8389
1500,13.0375
1500,15.0326
1500,13.0553
1500,13.9125
1500,14.3919
1500,13.9158
1500,13.9115
1500,13.9142
1500,13.0657
1500,13.1526
1500,13.9429
1500,15.0115
1500,13.0768
1500,13.1375
1500,13.1022
1500,14.1598
1500,13.8366
1500,14.7463
1500,15.2889
1500,14.7945
1500,13.9897
1500,13.9471
1500,14.0217
1500,16.0380
1500,13.8651
1500,14.0409
1500,13.2049
1500,18.6450
1500,17.4361
1500,20.8742
1500,20.9020
1500,14.2905
1500,13.2100
1500,18.6096
1500,18.0659
1500,18.6969
1500,14.2543
1500,13.3769
1500,13.2553
1500,14.7675
1500,13.1662
1500,18.9448
1500,18.0523
1500,17.7961
1500,18.0060
1500,13.3218
1500,13.3452
1500,14.5835
1500,19.3181
1500,13.3108
1500,18.8311
1500,18.5121
1500,14.4278
1500,19.2579
1500,18.0833
1500,18.1520
1500,18.7300
1500,14.6326
1500,13.6097
1500,13.5034
1500,18.9056
1500,13.6288
1500,14.9697
1500,13.6430
1500,18.8060
1500,13.8687
1500,13.6465
1500,18.5863
1500,13.8215
1500,19.0033
1500,15.0635
1500,13.8260
1500,18.7796
1500,13.9070
1500,13.8035
1500,13.8643
1500,8.0125
1500,6.1458
1500,6.3826
1500,8.3220
1500,6.7480
1500,7.8499
1500,6.9247
1500,6.4546
1500,7.5164
1500,7.5923
1500,9.8745
1500,4.9880
1500,5.1275
1500,5.1281
1500,5.1818
1500,5.5503
1500,6.4274
1500,8.4615
1500,6.3745
1500,6.3646
1500,6.5067
1500,6.4037
1500,6.5570
1500,6.6892
1500,6.4824
1500,6.6346
1500,6.5577
1500,6.5439
1500,6.5892
1500,7.1817
1500,6.6407
1500,6.8012
1500,6.7494
1500,9.1891
1500,7.0038
1500,6.9426
1500,7.0625
1500,6.9350
1500,7.0372
1500,9.0014
1500,7.1083
1500,6.9145
1500,7.4715
1500,6.9737
1500,9.1032
1500,9.1512
1500,7.0534
1500,7.2741
1500,7.1782
1500,7.2043
1500,11.6368
1500,13.6656
1500,11.7636
1500,12.8466
1500,13.3927
1500,13.3223
1500,7.7609
1500,7.4245
1500,7.6910
1500,7.7436
1500,7.6972
1500,8.0215
1500,7.4076
1500,7.3278
1500,7.6380
1500,7.4169
1500,7.7359
1500,7.7855
1500,13.9817
1500,7.6293
1500,7.4260
1500,7.5624
1500,8.0958
1500,7.4325
1500,7.5959
1500,7.9410
1500,8.1929
1500,9.8522
1500,9.7129
1500,9.4558
1500,9.4058
1500,9.9880
1500,9.6561
1500,9.8444
1500,9.4490
1500,9.8041
1500,9.9501
1500,9.4093
1500,9.6815
1500,9.4782
1500,9.4280
1500,10.0969
1500,10.0612
1500,9.6086
1500,9.7474
1500,9.4671
1500,9.8552
1500,9.8715
1500,9.5650
1500,10.2012
1500,8.6606
1500,8.6669
1500,8.7697
1500,7.9550
1500,8.1785
1500,9.7008
1500,9.7138
1500,8.5082
1500,8.5376
1500,10.4360
1500,10.4560
1500,12.5469
1500,11.2899
1500,11.3701
1500,10.6130
1500,11.9978
1500,11.2692
1500,13.3790
1500,11.3276
1500,12.1056
1500,13.4685
1500,13.4571
1500,13.3741
1500,11.4862
1500,13.4933
1500,7.8418
1500,11.6825
1500,11.6733
1500,12.4373
1500,11.7808
1500,12.4925
1500,13.7471
1500,11.8578
1500,12.5957
1500,8.2875
1500,8.0145
1500,8.1587
1500,8.1027
1500,8.0854
1500,12.6719
1500,8.1760
1500,12.7325
1500,8.2081
1500,8.1902
1500,14.1378
1500,8.2185
1500,8.2910
1500,12.0713
1500,8.2155
1500,8.2303
1500,11.8275
1500,12.4112
1500,12.6626
1500,12.7462
1500,9.4745
1500,10.1362
1500,12.6623
1500,13.3550
1500,10.8157
1500,13.2725
1500,9.9612
1500,10.8797
1500,11.3829
1500,13.3788
1500,9.9026
1500,11.1958
1500,15.7458
1500,11.3082
1500,10.7180
1500,11.2588
1500,10.8557
1500,11.4976
1500,11.5143
1500,9.2967
1500,8.9005
1500,8.9868
1500,8.8096
1500,9.5045
1500,9.3500
1500,9.2616
1500,11.6913
1500,8.9514
1500,9.6837
1500,8.9437
1500,9.6502
1500,9.4901
1500,9.4879
1500,9.3593
1500,9.6423
1500,9.7538
1500,8.8203
1500,8.9860
1500,9.5025
1500,9.0255
1500,9.4584
1500,9.9524
1500,10.0973
1500,9.7034
1500,10.4390
1500,10.7290
1500,10.0175
1500,9.9900
1500,10.9231
1500,12.5098
1500,10.4039
1500,12.2153
1500,11.2015
1500,10.4234
1500,10.6890
1500,13.5935
1500,8.7802
1500,8.5046
1500,8.3840
1500,8.3376
1500,8.8346
1500,9.2439
1500,8.5138
1500,8.6039
1500,8.5183
1500,8.5618
1500,9.7443
1500,9.9424
1500,9.6604
1500,9.7722
1500,9.3998
1500,10.0989
1500,9.4817
1500,9.5678
1500,10.0948
1500,10.1287
1500,10.0510
1500,10.0250
1500,10.3587
1500,10.9451
1500,11.4809
1500,10.8603
1500,11.6566
1500,11.5917
1500,11.1571
1500,11.1471
1500,11.7891
1500,11.1138
1500,11.5504
1500,11.8023
1500,11.4745
1500,11.9488
1500,11.1550
1500,11.4273
1500,11.8045
1500,11.8276
1500,13.4123
1500,14.2446
1500,15.5523
1500,15.6241
1500,16.4774
1500,9.2316
1500,9.4689
1500,9.4823
1500,9.5204
1500,9.5528
1500,9.5432
1500,9.9642
1500,9.7303
1500,9.6948
1500,9.8678
1500,9.7837
1500,9.7513
1500,9.7310
1500,9.8588
1500,9.9261
1500,9.6297
1500,9.6584
1500,9.8217
1500,9.7581
1500,9.9531
1500,9.7020
1500,9.7428
1500,9.6739
1500,9.9483
1500,9.8598
1500,9.8522
1500,9.8820
1500,9.9015
1500,9.8479
1500,9.7460
1500,9.7973
1500,9.8964
1500,9.9407
1500,9.9772
1500,9.8880
1500,9.7630
1500,9.7675
1500,10.4708
1500,9.8933
1500,9.9923
1500,9.8980
1500,10.0590
1500,9.9447
1500,10.4288
1500,9.9198
1500,6.5053
1500,6.1800
1500,14.4355
1500,13.1031
1500,6.4078
1500,12.9271
1500,13.6175
1500,14.5478
1500,13.9286
1500,6.5856
1500,7.2506
1500,6.5475
1500,6.8045
1500,6.9026
1500,6.9948
1500,6.9185
1500,6.7551
1500,6.8783
1500,6.8167
1500,6.9595
1500,6.8612
1500,6.8600
1500,7.1340
1500,6.8208
1500,6.7995
1500,7.1070
1500,6.9552
1500,6.9288
1500,6.9665
1500,6.8714
1500,6.8723
1500,6.9552
1500,7.0256
1500,7.0759
1500,6.9432
1500,7.1652
1500,6.8810
1500,6.9407
1500,7.1300
1500,7.0271
1500,7.2356
1500,6.9466
1500,7.1124
1500,7.0776
1500,7.2334
1500,7.4548
1500,7.2094
1500,7.1125
1500,7.2722
1500,7.1685
1500,12.3924
1500,13.0101
1500,13.9362
1500,13.9443
1500,9.0873
1500,9.2554
1500,8.3632
1500,9.6420
1500,9.5119
1500,8.4993
1500,8.7473
1500,9.3044
1500,8.6127
1500,9.1181
1500,7.9762
1500,8.1119
1500,8.9680
1500,9.3709
1500,8.3674
1500,9.2407
1500,9.5478
1500,10.1640
1500,8.3956
1500,9.5444
1500,8.1870
1500,9.2506
1500,9.1969
1500,8.8297
1500,8.2811
1500,9.3927
1500,8.3434
1500,8.7409
1500,8.3745
1500,8.6040
1500,9.1118
1500,8.4918
1500,8.7334
1500,8.5979
1500,9.0968
1500,8.3677
1500,9.8510
1500,9.3000
1500,8.9094
1500,8.5308
